filename,extension,is_scanned,language,layout_type,num_columns,has_tables,has_icons,has_graphics,is_rtl
cv001.docx,docx,0,fr,mono,1,0,0,0,0
cv002.docx,docx,0,fr,multi,2,0,0,0,0
cv003.docx,docx,0,fr,infographic,2,0,0,1,0
cv004.png,png,1,ar,mono,1,0,0,0,1
cv005.pdf,pdf,1,en,mono,1,0,0,0,0
cv006.png,png,1,ar,multi,2,0,1,1,1
cv007.pdf,pdf,1,en,multi,2,0,0,0,0
cv008.jpg,jpg,1,fr,multi,2,0,1,1,0
cv009.pdf,pdf,1,en,infographic,2,0,1,1,0
cv010.pdf,pdf,0,ar,mono,1,0,0,0,1
cv011.pdf,pdf,0,fr,multi,2,0,1,1,0
cv012.pdf,pdf,0,ar,multi,2,0,1,1,1
cv013.pdf,pdf,0,fr,multi,2,0,1,1,0
cv014.pdf,pdf,0,fr,multi,2,0,1,1,0
cv015.docx,docx,0,fr,mono,1,1,0,0,0
cv016.pdf,pdf,0,en,mono,1,1,0,0,0

